date,eur_usd_rate,previous_eur_pricing,percent_change_pricing,5_days_rolling_mean_pricing,10_days_rolling_mean_pricing,60_days_rolling_mean_pricing,120_days_rolling_mean_pricing,5_days_exp_rolling_mean_pricing,10_days_exp_rolling_mean_pricing,60_days_exp_rolling_mean_pricing,120_days_exp_rolling_mean_pricing
2017-01-24,1.0748,1.0715,0.3079794680354719,1.0672600000000003,1.0636699999999994,1.065306666666666,1.0903933333333353,1.0667280524816853,1.0634362517749363,1.0668645798586855,1.0811552717648778
2017-01-25,1.0743,1.0748,-0.04652028284331457,1.06854,1.0654799999999995,1.064976666666666,1.0901108333333354,1.069418701654457,1.065502387815857,1.0671247575682368,1.0810502259505823
2017-01-26,1.07,1.0743,-0.4002606348319808,1.0701200000000002,1.0678799999999995,1.0645066666666658,1.0898316666666688,1.0710458011029713,1.0671019536675193,1.0673600114184585,1.0809386519679283
2017-01-27,1.0681,1.07,-0.1775700934579451,1.0707600000000004,1.0680899999999995,1.0638483333333326,1.0894283333333352,1.0706972007353142,1.0676288711825157,1.067446568421132,1.0807578478031692
2017-01-30,1.063,1.0681,-0.47748338170584254,1.0717400000000004,1.0682899999999995,1.0632099999999993,1.089035000000002,1.069831467156876,1.0677145309675127,1.0674679924073245,1.0805486271783233
2017-01-31,1.0755,1.063,1.1759172154280297,1.07004,1.0686499999999994,1.0624383333333325,1.0885950000000018,1.0675543114379173,1.066857343518874,1.067321500852986,1.0802585672249627
2017-02-01,1.079,1.0755,0.32543003254300873,1.0701800000000001,1.0693599999999994,1.0619266666666658,1.088240833333335,1.070202874291945,1.0684287356063513,1.0675896483660028,1.0801799132212444
2017-02-02,1.0808,1.079,0.16682113067655457,1.07112,1.0706199999999995,1.0615133333333324,1.0878200000000018,1.0731352495279634,1.0703507836779238,1.0679637582556418,1.0801604105233726
2017-02-03,1.0741,1.0808,-0.6199111769059888,1.07328,1.0720199999999995,1.0611566666666659,1.087430000000002,1.0756901663519756,1.0722506411910284,1.0683846186407027,1.0801709822502592
2017-02-06,1.0712,1.0741,-0.2699934829159412,1.0744799999999999,1.0731099999999993,1.060899999999999,1.0869466666666685,1.0751601109013171,1.072586888247205,1.0685720081934666,1.0800706354362053
2017-02-07,1.0675,1.0712,-0.3454070201643052,1.07612,1.0730799999999994,1.060579999999999,1.0864350000000018,1.0738400739342113,1.072334726747713,1.0686581718592547,1.0799240133628798
2017-02-08,1.0665,1.0675,-0.0936768149882801,1.0745200000000001,1.0723499999999995,1.060409999999999,1.0859091666666685,1.071726715956141,1.071455685520856,1.0686201990114101,1.079718657770105
2017-02-09,1.0692,1.0665,0.25316455696201823,1.07202,1.0715699999999995,1.060243333333332,1.0853475000000017,1.069984477304094,1.070554651789791,1.0685506842897246,1.079500167559029
2017-02-10,1.0629,1.0692,-0.5892255892255867,1.0696999999999999,1.0714899999999994,1.0602266666666655,1.0848675000000016,1.069722984869396,1.0703083514643743,1.0685719733294057,1.0793299168555741
2017-02-13,1.0629,1.0629,0.0,1.0674599999999999,1.0709699999999995,1.0600799999999988,1.0843166666666686,1.0674486565795975,1.0689613784708516,1.0683860069907365,1.0790583479819282
2017-02-14,1.0623,1.0629,-0.056449336720287326,1.0657999999999999,1.0709599999999997,1.060079999999999,1.0837658333333353,1.0659324377197317,1.0678593096579694,1.0682061379090728,1.0787912678499956
2017-02-15,1.0555,1.0623,-0.6401204932693135,1.06476,1.0696399999999997,1.0600666666666656,1.083310000000002,1.064721625146488,1.066848526083793,1.0680124940432016,1.0785186849103263
2017-02-16,1.0652,1.0555,0.9189957366176995,1.06256,1.0672899999999996,1.0599633333333323,1.0827991666666685,1.0616477500976587,1.0647851577049214,1.067602248336867,1.0781382107795772
2017-02-17,1.065,1.0652,-0.018775816748026475,1.06176,1.0657299999999996,1.0600466666666657,1.0823991666666686,1.0628318333984392,1.064860583576754,1.0675234860963139,1.077924356055948
2017-02-20,1.0616,1.065,-0.31924882629106555,1.06218,1.0648199999999997,1.0602166666666657,1.0819858333333352,1.0635545555989596,1.064885932017344,1.0674407488472544,1.077710730336015
2017-02-21,1.0537,1.0616,-0.7441597588545608,1.06192,1.0638599999999996,1.0602566666666657,1.081505000000002,1.062903037065973,1.0642884898323723,1.0672492488850494,1.0774444372726097
2017-02-22,1.0513,1.0537,-0.2277688146531441,1.0602,1.0624799999999996,1.0601716666666658,1.0809891666666684,1.059835358043982,1.06236330986285,1.066805011216687,1.077051967235046
2017-02-23,1.0573,1.0513,0.5707219632835542,1.0593599999999999,1.0609599999999997,1.0600666666666658,1.080450833333335,1.0569902386959882,1.0603517989786955,1.066296650193189,1.0766263148840536
2017-02-24,1.0609,1.0573,0.3404899271729923,1.0577799999999997,1.0597699999999997,1.0599633333333327,1.0798975000000015,1.057093492463992,1.0597969264371143,1.0660016780557073,1.0763068716628295
2017-02-27,1.0587,1.0609,-0.20737110000942408,1.0569599999999997,1.0595699999999997,1.0599333333333325,1.0793250000000014,1.0583623283093282,1.0599974852667298,1.0658344099227333,1.0760522126270804
2017-02-28,1.0597,1.0587,0.09445546424861735,1.0563799999999997,1.0591499999999996,1.059841666666666,1.0787575000000014,1.0584748855395523,1.059761578854597,1.0656004948432993,1.075765399195228
2017-03-01,1.0533,1.0597,-0.6039445125979223,1.0575799999999997,1.0588899999999994,1.0596666666666659,1.0782333333333345,1.0588832570263682,1.0597503826992158,1.065407035995978,1.0754998554068773
2017-03-02,1.0514,1.0533,-0.18038545523592642,1.05798,1.0586699999999996,1.059331666666666,1.0776383333333348,1.057022171350912,1.058577585844813,1.0650100839961099,1.075132915648086
2017-03-03,1.0565,1.0514,0.4850675290089504,1.0568,1.0572899999999994,1.0589716666666658,1.077051666666668,1.0551481142339414,1.0572725702366652,1.0645638517339422,1.074740636050597
2017-03-06,1.0592,1.0565,0.2555608140085116,1.05592,1.0564399999999994,1.0586433333333325,1.0764775000000013,1.0555987428226277,1.057132102920908,1.0642994631525013,1.0744391379340583
2017-03-07,1.0576,1.0592,-0.1510574018126722,1.0560199999999997,1.0561999999999994,1.0586983333333326,1.0759491666666678,1.0567991618817518,1.0575080842080156,1.0641322676393046,1.074187251356636
2017-03-08,1.0556,1.0576,-0.18910741301059017,1.0555999999999996,1.0565899999999995,1.058664999999999,1.0754583333333345,1.0570661079211678,1.0575247961701946,1.063918094929819,1.0739130819127247
2017-03-09,1.0551,1.0556,-0.04736642667678732,1.0560599999999998,1.0570199999999996,1.0585749999999992,1.074935000000001,1.0565774052807786,1.0571748332301591,1.0636453705058906,1.0736103863439193
2017-03-10,1.0606,1.0551,0.5212776040185823,1.0567999999999995,1.0567999999999995,1.0584199999999993,1.0744358333333346,1.0560849368538525,1.0567975908246756,1.0633651944237301,1.0733044295448462
2017-03-13,1.0663,1.0606,0.537431642466532,1.0576199999999996,1.0567699999999995,1.058731666666666,1.0739091666666678,1.0575899579025685,1.057488937947462,1.0632745323114765,1.073094438973857
2017-03-14,1.0631,1.0663,-0.3001031604614172,1.0590399999999998,1.0575299999999994,1.0591049999999993,1.0734500000000013,1.0604933052683791,1.0590909492297416,1.0633737279733952,1.0729821341974297
2017-03-15,1.0622,1.0631,-0.08465807543974235,1.0601399999999996,1.0578699999999996,1.0594533333333325,1.0729241666666678,1.0613622035122527,1.0598198675516066,1.063364753285743,1.0728187931363153
2017-03-16,1.0726,1.0622,0.9790999811711508,1.0614599999999996,1.0587599999999997,1.0598833333333324,1.0724258333333343,1.0616414690081686,1.0602526189058599,1.0633265646534236,1.072643275894393
2017-03-17,1.0737,1.0726,0.10255454036920575,1.0649599999999997,1.0608799999999996,1.0603916666666657,1.072010000000001,1.0652943126721124,1.0624975972866126,1.063630611713967,1.0726425605903533
2017-03-20,1.0752,1.0737,0.13970382788486865,1.0675799999999998,1.0625999999999998,1.060879999999999,1.0716066666666677,1.068096208448075,1.0645343977799557,1.0639607555921975,1.0726600389277028
2017-03-21,1.0802,1.0752,0.46502976190477263,1.0693599999999996,1.0641999999999998,1.061389999999999,1.0712658333333345,1.0704641389653833,1.0664735981836,1.0643292554088466,1.0727020217553442
2017-03-22,1.0807,1.0802,0.046287724495458704,1.0727799999999994,1.0664599999999997,1.061984999999999,1.0709041666666677,1.0737094259769222,1.0689693076047635,1.0648496076905238,1.0728259552800492
2017-03-23,1.0786,1.0807,-0.1943184972702869,1.0764799999999997,1.0689699999999998,1.0626616666666655,1.0706091666666677,1.076039617317948,1.0711021607675337,1.0653692926842773,1.0729561047795526
2017-03-24,1.0805,1.0786,0.17615427405896653,1.0776799999999995,1.0713199999999996,1.0632166666666656,1.0702550000000008,1.0768930782119654,1.0724654042643458,1.06580308636676,1.0730493923038575
2017-03-27,1.0889,1.0805,0.7774178621008758,1.0790399999999996,1.0733099999999998,1.0636566666666656,1.069938333333334,1.0780953854746436,1.0739262398526466,1.0662849523875217,1.0731725428442898
2017-03-28,1.0859,1.0889,-0.2755073927816964,1.0817799999999995,1.0755699999999997,1.0643633333333322,1.0697291666666675,1.0816969236497624,1.0766487416976198,1.0670264293584228,1.0734325008138057
2017-03-29,1.0748,1.0859,-1.0221935721521418,1.0829199999999997,1.0778499999999998,1.0651533333333323,1.069478333333334,1.0830979490998418,1.0783307886616889,1.0676452349532286,1.0736385751805197
2017-03-30,1.0737,1.0748,-0.10234462225529205,1.0817399999999995,1.0791099999999996,1.0656716666666657,1.0692025000000007,1.0803319660665611,1.0776888270868363,1.0678798174137785,1.073657772284974
2017-03-31,1.0691,1.0737,-0.4284250721803258,1.0807599999999997,1.0792199999999998,1.066064999999999,1.0689666666666675,1.0781213107110408,1.0769635857983206,1.068070643072343,1.0736584702637348
2017-04-03,1.0661,1.0691,-0.28060985875969435,1.0784799999999997,1.0787599999999997,1.0662349999999992,1.0686775000000006,1.0751142071406938,1.0755338429258987,1.068104392479807,1.0735831236478055
2017-04-04,1.0651,1.0661,-0.0937998311603144,1.0739199999999998,1.0778499999999998,1.0664766666666656,1.068393333333334,1.0721094714271293,1.0738185987575535,1.068038674693584,1.0734594356536271
2017-04-05,1.0678,1.0651,0.2534973241949251,1.0697599999999998,1.0763399999999996,1.0666166666666657,1.0681075000000007,1.0697729809514196,1.0722333989834527,1.0679423247036304,1.0733212631634845
2017-04-06,1.0666,1.0678,-0.11238059561716517,1.0683599999999998,1.0750499999999996,1.0669083333333325,1.0678450000000008,1.0691153206342798,1.0714273264410068,1.0679376583199047,1.0732300026153279
2017-04-07,1.063,1.0666,-0.33752109506844624,1.06694,1.0738499999999997,1.0668866666666657,1.0675841666666672,1.0682768804228533,1.07054963072446,1.0678938006700718,1.0731204157952399
2017-04-10,1.0578,1.063,-0.48918156161805,1.06572,1.0720999999999996,1.0668349999999989,1.0672925000000004,1.0665179202819022,1.0691769705927399,1.0677333481890858,1.0729531361953186
2017-04-11,1.0616,1.0578,0.3592361505010423,1.06406,1.0689899999999997,1.0668083333333322,1.0670358333333334,1.0636119468546017,1.067108430484969,1.0674076646419026,1.072702671134239
2017-04-12,1.0605,1.0616,-0.10361718161266964,1.0633599999999999,1.0665599999999995,1.066694999999999,1.066806666666667,1.062941297903068,1.06610689766952,1.0672172494077419,1.0725191559088796
2017-04-13,1.063,1.0605,0.2357378595002307,1.0619,1.0651299999999995,1.0665966666666657,1.0665841666666667,1.0621275319353787,1.0650874617296073,1.066997011722242,1.0723204921748486
2017-04-18,1.0682,1.063,0.48918156161807086,1.0611799999999998,1.0640599999999996,1.0665333333333324,1.0663383333333334,1.0624183546235857,1.064707923233315,1.0668659621575782,1.0721664344529505
2017-04-19,1.0725,1.0682,0.4025463396367694,1.06222,1.0639699999999996,1.0666166666666659,1.0661341666666666,1.0643455697490571,1.065342846281803,1.0669097011032314,1.0721008735529018
2017-04-20,1.0745,1.0725,0.18648018648018666,1.0651599999999999,1.0646099999999996,1.0666333333333324,1.0659699999999999,1.067063713166038,1.066644146957839,1.06709298959165,1.072107470684259
2017-04-21,1.0698,1.0745,-0.4374127501163263,1.06774,1.0655499999999996,1.0666283333333324,1.0658024999999998,1.0695424754440255,1.0680724838745954,1.067335842391924,1.0721470166233622
2017-04-24,1.0848,1.0698,1.4021312394840064,1.0695999999999999,1.0657499999999998,1.0665533333333324,1.0655299999999999,1.069628316962684,1.068386577715578,1.0674166344446476,1.0721082229601662
2017-04-25,1.0891,1.0848,0.39638643067846335,1.0739599999999998,1.0675699999999997,1.066799999999999,1.0653241666666664,1.0746855446417893,1.0713708363127457,1.0679865808562985,1.0723180043988412
2017-04-26,1.0893,1.0891,0.01836378661279754,1.0781399999999999,1.0701799999999997,1.067149999999999,1.0651799999999998,1.0794903630945263,1.0745943206195192,1.0686788241069116,1.0725953927558851
2017-04-27,1.0881,1.0893,-0.11016248967225446,1.0814999999999997,1.0733299999999997,1.0675883333333323,1.0650133333333331,1.0827602420630176,1.0772680805068793,1.0693549282345538,1.0728715019665318
2017-04-28,1.093,1.0881,0.45032625677786087,1.0842199999999997,1.0759799999999997,1.067798333333332,1.0648624999999998,1.0845401613753451,1.0792375204147193,1.0699695207514537,1.073123212677829
2017-05-02,1.0915,1.093,-0.1372369624885688,1.08886,1.0792299999999997,1.0680316666666656,1.0647724999999997,1.0873601075835635,1.0817397894302248,1.0707246184317338,1.0734517546170383
2017-05-03,1.0919,1.0915,0.036646816307849564,1.0901999999999998,1.0820799999999997,1.068209999999999,1.064683333333333,1.0887400717223756,1.0835143731701837,1.0714057784831523,1.073750072722542
2017-05-04,1.0927,1.0919,0.07326678267239782,1.0907599999999997,1.0844499999999997,1.0685066666666654,1.064703333333333,1.0897933811482505,1.0850390325937866,1.0720777201722294,1.0740500715205166
2017-05-05,1.0961,1.0927,0.31115585247552574,1.0914399999999997,1.0864699999999998,1.0688649999999986,1.0647224999999996,1.0907622540988338,1.0864319357585526,1.0727538604944513,1.0743583348011694
2017-05-08,1.0938,1.0961,-0.20983486908128535,1.0930399999999998,1.0886299999999998,1.0693416666666655,1.0648758333333328,1.092541502732556,1.0881897656206339,1.0735193076913545,1.0747177011680922
2017-05-09,1.0888,1.0938,-0.4571219601389756,1.0931999999999997,1.0910299999999995,1.0697966666666654,1.0650199999999994,1.092961001821704,1.089209808235064,1.0741842484227855,1.0750331110661402
2017-05-10,1.0882,1.0888,-0.055106539309325304,1.0926599999999997,1.0914299999999995,1.0701233333333322,1.0651749999999995,1.0915740012144695,1.0891352976468707,1.07466345339253,1.0752606629493444
2017-05-11,1.086,1.0882,-0.20216871898547875,1.0919199999999998,1.0913399999999995,1.070544999999999,1.0653124999999994,1.0904493341429797,1.0889652435292578,1.075107274592775,1.0754745362890248
2017-05-12,1.0876,1.086,0.14732965009206478,1.0905799999999999,1.0910099999999996,1.070929999999999,1.0655049999999995,1.0889662227619865,1.08842610834212,1.0754644131307167,1.0756485108958178
2017-05-15,1.0972,1.0876,0.8826774549466765,1.08888,1.0909599999999995,1.0713516666666656,1.065709166666666,1.0885108151746576,1.088275906825371,1.0758623012247917,1.0758460561702672
2017-05-16,1.1059,1.0972,0.792927451695238,1.08956,1.0913799999999996,1.0720466666666657,1.0660049999999994,1.0914072101164385,1.089898469220758,1.076561897905946,1.076199013919519
2017-05-17,1.1117,1.1059,0.524459716068343,1.09298,1.0928199999999995,1.072724999999999,1.0663858333333327,1.0962381400776258,1.0928078384533475,1.0775238028926362,1.076689939309279
2017-05-18,1.1129,1.1117,0.10794279032113789,1.09768,1.0947999999999996,1.0735033333333324,1.0668599999999993,1.1013920933850838,1.0962427769163752,1.0786443339453364,1.077268617998382
2017-05-19,1.1179,1.1129,0.4492766645700326,1.10306,1.0968199999999995,1.0743583333333324,1.0673074999999992,1.1052280622567228,1.0992713629315796,1.0797674705372924,1.0778575664612184
2017-05-22,1.1243,1.1179,0.5725020127024049,1.1091199999999999,1.0989999999999995,1.0754283333333323,1.0677999999999992,1.1094520415044817,1.1026583878531104,1.081017717404922,1.0785194248668182
2017-05-23,1.1215,1.1243,-0.24904384950637154,1.1145399999999999,1.1020499999999995,1.0766449999999992,1.0683558333333325,1.114401361002988,1.106593226425272,1.0824368086375475,1.079276128588028
2017-05-24,1.1193,1.1215,-0.19616584930895942,1.1176599999999999,1.1053199999999994,1.077714999999999,1.068839166666666,1.116767574001992,1.1093035488934042,1.0837175690100869,1.079974043817978
2017-05-25,1.1214,1.1193,0.18761726078799168,1.1191799999999998,1.1084299999999991,1.0786883333333324,1.0693108333333325,1.1176117160013281,1.1111210854582398,1.0848842060917232,1.0806240596226395
2017-05-26,1.1196,1.1214,-0.1605136436597132,1.12088,1.111969999999999,1.0797333333333323,1.0697874999999992,1.1188744773342187,1.1129899790112872,1.0860814452362568,1.0812980421082157
2017-05-29,1.1188,1.1196,-0.07145409074668738,1.12122,1.115169999999999,1.0807316666666655,1.0701991666666657,1.1191163182228125,1.1141918010092349,1.087180414244904,1.081931132321303
2017-05-30,1.1173,1.1188,-0.13407222023597218,1.1201200000000002,1.117329999999999,1.0818233333333322,1.070577499999999,1.1190108788152084,1.1150296553711923,1.088217121974579,1.0825405350928516
2017-05-31,1.1221,1.1173,0.4296070885169728,1.1192800000000003,1.118469999999999,1.0829216666666655,1.0709466666666656,1.1184405858768056,1.1154424453037026,1.089170658959019,1.0831150717028872
2017-06-01,1.1219,1.1221,-0.017823723375831033,1.1198400000000002,1.119509999999999,1.0840149999999988,1.0713291666666656,1.1196603905845373,1.1166529097939384,1.0902503094849527,1.0837594506830048
2017-06-02,1.1217,1.1219,-0.017826900793295124,1.1199400000000002,1.120409999999999,1.0850599999999988,1.0718791666666656,1.1204069270563581,1.1176069261950405,1.0912880042559379,1.084389872985765
